Date,open,high,low,close,adjclose,volume,ingested_at_utc
2024-10-17,5500.0,5575.0,5475.0,5500.0,4646.0693359375,48570900,2026-06-14 06:09:18.130657+00:00
2024-10-18,5550.0,5650.0,5550.0,5650.0,4772.7802734375,58870300,2026-06-14 06:09:18.130657+00:00
2024-10-21,5700.0,5750.0,5600.0,5625.0,4751.66259765625,50980600,2026-06-14 06:09:18.130657+00:00
2024-10-22,5650.0,5675.0,5575.0,5650.0,4772.7802734375,59956900,2026-06-14 06:09:18.130657+00:00
2024-10-23,5675.0,5675.0,5600.0,5675.0,4793.89892578125,63163700,2026-06-14 06:09:18.130657+00:00
2024-10-24,5650.0,5700.0,5625.0,5625.0,4751.66259765625,26445200,2026-06-14 06:09:18.130657+00:00
2024-10-25,5625.0,5650.0,5550.0,5650.0,4772.7802734375,20200300,2026-06-14 06:09:18.130657+00:00
2024-10-28,5650.0,5675.0,5425.0,5500.0,4646.0693359375,48523000,2026-06-14 06:09:18.130657+00:00
2024-10-29,5400.0,5500.0,5275.0,5300.0,4477.1220703125,77068500,2026-06-14 06:09:18.130657+00:00
2024-10-30,5300.0,5325.0,5200.0,5225.0,4413.76611328125,58411700,2026-06-14 06:09:18.130657+00:00
2024-10-31,5200.0,5300.0,5175.0,5250.0,4434.884765625,50040800,2026-06-14 06:09:18.130657+00:00
2024-11-01,5250.0,5250.0,5175.0,5200.0,4392.6474609375,21870200,2026-06-14 06:09:18.130657+00:00
2024-11-04,5225.0,5325.0,5150.0,5300.0,4477.1220703125,31669500,2026-06-14 06:09:18.130657+00:00
2024-11-05,5275.0,5450.0,5250.0,5400.0,4561.595703125,32446400,2026-06-14 06:09:18.130657+00:00
2024-11-06,5425.0,5425.0,5100.0,5125.0,4329.29248046875,67214100,2026-06-14 06:09:18.130657+00:00
2024-11-07,5150.0,5175.0,5025.0,5025.0,4244.81787109375,63745800,2026-06-14 06:09:18.130657+00:00
2024-11-08,5075.0,5125.0,4970.0,4980.0,4206.80517578125,51133100,2026-06-14 06:09:18.130657+00:00
2024-11-11,4950.0,5025.0,4800.0,4990.0,4215.25244140625,44028300,2026-06-14 06:09:18.130657+00:00
2024-11-12,4960.0,5000.0,4870.0,4930.0,4164.56787109375,70220900,2026-06-14 06:09:18.130657+00:00
2024-11-13,4930.0,5025.0,4910.0,4960.0,4189.91015625,64548800,2026-06-14 06:09:18.130657+00:00
2024-11-14,4960.0,4970.0,4910.0,4950.0,4181.462890625,33431400,2026-06-14 06:09:18.130657+00:00
2024-11-15,4920.0,4940.0,4870.0,4910.0,4147.6728515625,32785700,2026-06-14 06:09:18.130657+00:00
2024-11-18,4930.0,4930.0,4830.0,4870.0,4113.88330078125,22240200,2026-06-14 06:09:18.130657+00:00
2024-11-19,4860.0,4890.0,4800.0,4850.0,4096.98876953125,28214800,2026-06-14 06:09:18.130657+00:00
2024-11-20,4870.0,4900.0,4800.0,4850.0,4096.98876953125,24693600,2026-06-14 06:09:18.130657+00:00
2024-11-21,4820.0,4850.0,4710.0,4720.0,3987.17236328125,45727200,2026-06-14 06:09:18.130657+00:00
2024-11-22,4750.0,4860.0,4740.0,4840.0,4088.54150390625,50258400,2026-06-14 06:09:18.130657+00:00
2024-11-25,4850.0,5075.0,4840.0,4990.0,4215.25244140625,98405900,2026-06-14 06:09:18.130657+00:00
2024-11-26,5025.0,5050.0,4950.0,4950.0,4181.462890625,37322800,2026-06-14 06:09:18.130657+00:00
2024-11-28,5025.0,5075.0,4950.0,5025.0,4244.81787109375,28337000,2026-06-14 06:09:18.130657+00:00
2024-11-29,5025.0,5050.0,4940.0,4980.0,4206.80517578125,48885400,2026-06-14 06:09:18.130657+00:00
2024-12-02,4980.0,5000.0,4710.0,4710.0,3978.725341796875,49318100,2026-06-14 06:09:18.130657+00:00
2024-12-03,4740.0,4840.0,4730.0,4780.0,4037.85693359375,60101100,2026-06-14 06:09:18.130657+00:00
2024-12-04,4800.0,4980.0,4790.0,4950.0,4181.462890625,46942200,2026-06-14 06:09:18.130657+00:00
2024-12-05,4950.0,4950.0,4810.0,4820.0,4071.646728515625,33537600,2026-06-14 06:09:18.130657+00:00
2024-12-06,4820.0,4880.0,4780.0,4860.0,4105.4365234375,25735100,2026-06-14 06:09:18.130657+00:00
2024-12-09,4890.0,5050.0,4880.0,5000.0,4223.69970703125,43938100,2026-06-14 06:09:18.130657+00:00
2024-12-10,4990.0,5100.0,4930.0,5100.0,4308.173828125,39158900,2026-06-14 06:09:18.130657+00:00
2024-12-11,5050.0,5175.0,5050.0,5075.0,4287.05517578125,39770900,2026-06-14 06:09:18.130657+00:00
2024-12-12,5025.0,5025.0,4880.0,4880.0,4122.33056640625,45911900,2026-06-14 06:09:18.130657+00:00
2024-12-13,4800.0,4830.0,4720.0,4730.0,3995.619873046875,72851000,2026-06-14 06:09:18.130657+00:00
2024-12-16,4610.0,4720.0,4600.0,4640.0,3919.59326171875,83736700,2026-06-14 06:09:18.130657+00:00
2024-12-17,4620.0,4640.0,4430.0,4470.0,3775.987548828125,119873700,2026-06-14 06:09:18.130657+00:00
2024-12-18,4470.0,4530.0,4410.0,4430.0,3742.197998046875,56470100,2026-06-14 06:09:18.130657+00:00
2024-12-19,4360.0,4370.0,4300.0,4310.0,3640.8291015625,71247000,2026-06-14 06:09:18.130657+00:00
2024-12-20,4330.0,4360.0,4260.0,4260.0,3598.59228515625,83872500,2026-06-14 06:09:18.130657+00:00
2024-12-23,4320.0,4390.0,4320.0,4380.0,3699.9609375,43668100,2026-06-14 06:09:18.130657+00:00
2024-12-24,4380.0,4400.0,4340.0,4380.0,3699.9609375,21458900,2026-06-14 06:09:18.130657+00:00
2024-12-27,4380.0,4430.0,4360.0,4360.0,3683.066162109375,22838700,2026-06-14 06:09:18.130657+00:00
2024-12-30,4340.0,4380.0,4270.0,4350.0,3674.618896484375,43899600,2026-06-14 06:09:18.130657+00:00
2025-01-02,4360.0,4590.0,4360.0,4590.0,3877.356201171875,56985400,2026-06-14 06:09:18.130657+00:00
2025-01-03,4600.0,4630.0,4540.0,4540.0,3835.11962890625,76388000,2026-06-14 06:09:18.130657+00:00
2025-01-06,4550.0,4560.0,4410.0,4430.0,3742.197998046875,26008100,2026-06-14 06:09:18.130657+00:00
2025-01-07,4370.0,4410.0,4340.0,4360.0,3683.066162109375,36973900,2026-06-14 06:09:18.130657+00:00
2025-01-08,4350.0,4430.0,4350.0,4370.0,3691.513427734375,39476000,2026-06-14 06:09:18.130657+00:00
2025-01-09,4360.0,4410.0,4350.0,4380.0,3699.9609375,25545500,2026-06-14 06:09:18.130657+00:00
2025-01-10,4380.0,4420.0,4350.0,4350.0,3674.618896484375,28235300,2026-06-14 06:09:18.130657+00:00
2025-01-13,4320.0,4330.0,4200.0,4210.0,3556.355224609375,54029800,2026-06-14 06:09:18.130657+00:00
2025-01-14,4170.0,4240.0,4110.0,4130.0,3488.776123046875,71568000,2026-06-14 06:09:18.130657+00:00
2025-01-15,4150.0,4430.0,4150.0,4410.0,3725.30322265625,82038200,2026-06-14 06:09:18.130657+00:00
2025-01-16,4600.0,4600.0,4480.0,4500.0,3801.329833984375,113849300,2026-06-14 06:09:18.130657+00:00
2025-01-17,4450.0,4570.0,4380.0,4470.0,3775.987548828125,40130000,2026-06-14 06:09:18.130657+00:00
2025-01-20,4520.0,4660.0,4490.0,4620.0,3902.698486328125,67692300,2026-06-14 06:09:18.130657+00:00
2025-01-21,4690.0,4820.0,4650.0,4740.0,4004.067138671875,96008700,2026-06-14 06:09:18.130657+00:00
2025-01-22,4790.0,4810.0,4760.0,4790.0,4046.304443359375,55899500,2026-06-14 06:09:18.130657+00:00
2025-01-23,4790.0,4820.0,4650.0,4650.0,3928.040771484375,86704800,2026-06-14 06:09:18.130657+00:00
2025-01-24,4660.0,4700.0,4610.0,4610.0,3894.2509765625,42140900,2026-06-14 06:09:18.130657+00:00
2025-01-30,4610.0,4670.0,4580.0,4640.0,3919.59326171875,23980100,2026-06-14 06:09:18.130657+00:00
2025-01-31,4660.0,4880.0,4660.0,4770.0,4029.409423828125,78958600,2026-06-14 06:09:18.130657+00:00
2025-02-03,4770.0,4800.0,4640.0,4780.0,4037.85693359375,63072700,2026-06-14 06:09:18.130657+00:00
2025-02-04,4770.0,4780.0,4700.0,4700.0,3970.27783203125,44266700,2026-06-14 06:09:18.130657+00:00
2025-02-05,4650.0,4680.0,4480.0,4500.0,3801.329833984375,52077600,2026-06-14 06:09:18.130657+00:00
2025-02-06,4500.0,4510.0,4260.0,4290.0,3623.934326171875,72520900,2026-06-14 06:09:18.130657+00:00
2025-02-07,4250.0,4350.0,4160.0,4270.0,3607.03955078125,69268900,2026-06-14 06:09:18.130657+00:00
2025-02-10,4270.0,4310.0,4150.0,4150.0,3505.670654296875,46856100,2026-06-14 06:09:18.130657+00:00
2025-02-11,4150.0,4170.0,4050.0,4070.0,3438.091552734375,52994400,2026-06-14 06:09:18.130657+00:00
2025-02-12,4130.0,4300.0,4100.0,4300.0,3632.381591796875,57782300,2026-06-14 06:09:18.130657+00:00
2025-02-13,4280.0,4300.0,4210.0,4250.0,3590.144775390625,38173200,2026-06-14 06:09:18.130657+00:00
2025-02-14,4310.0,4390.0,4300.0,4370.0,3691.513427734375,61932800,2026-06-14 06:09:18.130657+00:00
2025-02-17,4370.0,4590.0,4350.0,4570.0,3860.46142578125,52492800,2026-06-14 06:09:18.130657+00:00
2025-02-18,4600.0,4750.0,4600.0,4750.0,4012.5146484375,73992700,2026-06-14 06:09:18.130657+00:00
2025-02-19,4750.0,4750.0,4480.0,4520.0,3818.224609375,72328000,2026-06-14 06:09:18.130657+00:00
2025-02-20,4520.0,4550.0,4400.0,4460.0,3767.5400390625,49467500,2026-06-14 06:09:18.130657+00:00
2025-02-21,4410.0,4440.0,4300.0,4300.0,3632.381591796875,70115400,2026-06-14 06:09:18.130657+00:00
2025-02-24,4300.0,4320.0,4200.0,4200.0,3547.907958984375,61467000,2026-06-14 06:09:18.130657+00:00
2025-02-25,4230.0,4280.0,4110.0,4230.0,3573.25,45778400,2026-06-14 06:09:18.130657+00:00
2025-02-26,4250.0,4350.0,4210.0,4350.0,3674.618896484375,42114300,2026-06-14 06:09:18.130657+00:00
2025-02-27,4350.0,4370.0,4200.0,4340.0,3666.17138671875,58362900,2026-06-14 06:09:18.130657+00:00
2025-02-28,4270.0,4270.0,4010.0,4030.0,3404.302001953125,156574800,2026-06-14 06:09:18.130657+00:00
2025-03-03,4180.0,4310.0,4120.0,4260.0,3598.59228515625,156616300,2026-06-14 06:09:18.130657+00:00
2025-03-04,4240.0,4290.0,4170.0,4220.0,3564.802490234375,71340000,2026-06-14 06:09:18.130657+00:00
2025-03-05,4250.0,4540.0,4250.0,4460.0,3767.5400390625,101995600,2026-06-14 06:09:18.130657+00:00
2025-03-06,4550.0,4700.0,4540.0,4590.0,3877.356201171875,104226000,2026-06-14 06:09:18.130657+00:00
2025-03-07,4590.0,4590.0,4460.0,4540.0,3835.11962890625,61630700,2026-06-14 06:09:18.130657+00:00
2025-03-10,4540.0,4540.0,4410.0,4450.0,3759.0927734375,43038000,2026-06-14 06:09:18.130657+00:00
2025-03-11,4380.0,4460.0,4360.0,4450.0,3759.0927734375,44323600,2026-06-14 06:09:18.130657+00:00
2025-03-12,4490.0,4550.0,4480.0,4530.0,3826.672119140625,44656600,2026-06-14 06:09:18.130657+00:00
2025-03-13,4600.0,4600.0,4440.0,4530.0,3826.672119140625,48947400,2026-06-14 06:09:18.130657+00:00
2025-03-14,4470.0,4520.0,4400.0,4430.0,3742.197998046875,50335900,2026-06-14 06:09:18.130657+00:00
2025-03-17,4430.0,4460.0,4260.0,4330.0,3657.723876953125,60911900,2026-06-14 06:09:18.130657+00:00
2025-03-18,4300.0,4310.0,4030.0,4190.0,3539.46044921875,80141500,2026-06-14 06:09:18.130657+00:00
2025-03-19,4190.0,4250.0,4120.0,4170.0,3522.565673828125,110420100,2026-06-14 06:09:18.130657+00:00
2025-03-20,4240.0,4270.0,4050.0,4080.0,3446.5390625,109598400,2026-06-14 06:09:18.130657+00:00
2025-03-21,4080.0,4090.0,3770.0,3770.0,3184.669677734375,246727700,2026-06-14 06:09:18.130657+00:00
2025-03-24,3770.0,3830.0,3630.0,3720.0,3142.4326171875,135658700,2026-06-14 06:09:18.130657+00:00
2025-03-25,3770.0,3930.0,3740.0,3900.0,3294.48583984375,157671900,2026-06-14 06:09:18.130657+00:00
2025-03-26,4010.0,4280.0,4000.0,4250.0,3590.144775390625,229422000,2026-06-14 06:09:18.130657+00:00
2025-03-27,4250.0,4280.0,4110.0,4240.0,3581.697265625,101189600,2026-06-14 06:09:18.130657+00:00
2025-04-08,3680.0,4080.0,3610.0,4030.0,3404.302001953125,185281600,2026-06-14 06:09:18.130657+00:00
2025-04-09,4030.0,4140.0,3970.0,4040.0,3412.74951171875,81414200,2026-06-14 06:09:18.130657+00:00
2025-04-10,4380.0,4400.0,4220.0,4260.0,3598.59228515625,131182600,2026-06-14 06:09:18.130657+00:00
2025-04-11,4240.0,4400.0,4200.0,4390.0,3708.408447265625,90221600,2026-06-14 06:09:18.130657+00:00
2025-04-14,4450.0,4550.0,4440.0,4550.0,3843.56689453125,162128800,2026-06-14 06:09:18.130657+00:00
2025-04-15,4280.0,4350.0,4270.0,4280.0,3939.342041015625,156480600,2026-06-14 06:09:18.130657+00:00
2025-04-16,4280.0,4290.0,4090.0,4100.0,3773.668701171875,109735100,2026-06-14 06:09:18.130657+00:00
2025-04-17,4110.0,4150.0,4040.0,4040.0,3718.4443359375,68392500,2026-06-14 06:09:18.130657+00:00
2025-04-21,4040.0,4050.0,3950.0,3990.0,3672.423828125,67071400,2026-06-14 06:09:18.130657+00:00
2025-04-22,3990.0,4050.0,3960.0,4010.0,3690.83203125,84001100,2026-06-14 06:09:18.130657+00:00
2025-04-23,4080.0,4170.0,4030.0,4150.0,3819.68896484375,128948700,2026-06-14 06:09:18.130657+00:00
2025-04-24,4200.0,4250.0,4120.0,4170.0,3838.09716796875,145433700,2026-06-14 06:09:18.130657+00:00
2025-04-25,4200.0,4210.0,4140.0,4200.0,3865.70947265625,102065100,2026-06-14 06:09:18.130657+00:00
2025-04-28,4210.0,4250.0,4170.0,4190.0,3856.50537109375,68481300,2026-06-14 06:09:18.130657+00:00
2025-04-29,4210.0,4220.0,4120.0,4140.0,3810.48486328125,61824000,2026-06-14 06:09:18.130657+00:00
2025-04-30,4160.0,4180.0,4080.0,4180.0,3847.30126953125,85510000,2026-06-14 06:09:18.130657+00:00
2025-05-02,4220.0,4230.0,4160.0,4200.0,3865.70947265625,81966800,2026-06-14 06:09:18.130657+00:00
2025-05-05,4210.0,4280.0,4180.0,4210.0,3874.91357421875,60392100,2026-06-14 06:09:18.130657+00:00
2025-05-06,4220.0,4230.0,4170.0,4180.0,3847.30126953125,66444400,2026-06-14 06:09:18.130657+00:00
2025-05-07,4190.0,4200.0,4140.0,4160.0,3828.89306640625,57689300,2026-06-14 06:09:18.130657+00:00
2025-05-08,4160.0,4220.0,4080.0,4120.0,3792.076904296875,77995600,2026-06-14 06:09:18.130657+00:00
2025-05-09,4120.0,4140.0,4060.0,4100.0,3773.668701171875,37787800,2026-06-14 06:09:18.130657+00:00
2025-05-14,4180.0,4370.0,4160.0,4370.0,4022.178466796875,179465400,2026-06-14 06:09:18.130657+00:00
2025-05-15,4390.0,4530.0,4390.0,4500.0,4141.83154296875,120598100,2026-06-14 06:09:18.130657+00:00
2025-05-16,4530.0,4530.0,4360.0,4500.0,4141.83154296875,88956700,2026-06-14 06:09:18.130657+00:00
2025-05-19,4480.0,4520.0,4430.0,4460.0,4105.01513671875,60120200,2026-06-14 06:09:18.130657+00:00
2025-05-20,4460.0,4570.0,4420.0,4450.0,4095.81103515625,81048500,2026-06-14 06:09:18.130657+00:00
2025-05-21,4480.0,4580.0,4470.0,4520.0,4160.23974609375,79967600,2026-06-14 06:09:18.130657+00:00
2025-05-22,4520.0,4540.0,4470.0,4470.0,4114.21923828125,42314700,2026-06-14 06:09:18.130657+00:00
2025-05-23,4510.0,4520.0,4480.0,4510.0,4151.03564453125,21621500,2026-06-14 06:09:18.130657+00:00
2025-05-26,4510.0,4520.0,4420.0,4500.0,4141.83154296875,36713800,2026-06-14 06:09:18.130657+00:00
2025-05-27,4500.0,4530.0,4460.0,4530.0,4169.44384765625,40871300,2026-06-14 06:09:18.130657+00:00
2025-05-28,4520.0,4540.0,4470.0,4490.0,4132.62744140625,63745800,2026-06-14 06:09:18.130657+00:00
2025-06-02,4480.0,4480.0,4300.0,4370.0,4022.178466796875,68993300,2026-06-14 06:09:18.130657+00:00
2025-06-03,4350.0,4380.0,4260.0,4370.0,4022.178466796875,42954800,2026-06-14 06:09:18.130657+00:00
2025-06-04,4420.0,4420.0,4300.0,4300.0,3957.75,35499900,2026-06-14 06:09:18.130657+00:00
2025-06-05,4310.0,4420.0,4310.0,4420.0,4068.198974609375,36143400,2026-06-14 06:09:18.130657+00:00
2025-06-10,4470.0,4520.0,4450.0,4520.0,4160.23974609375,45818600,2026-06-14 06:09:18.130657+00:00
2025-06-11,4530.0,4540.0,4480.0,4540.0,4178.64794921875,35008700,2026-06-14 06:09:18.130657+00:00
2025-06-12,4530.0,4540.0,4480.0,4540.0,4178.64794921875,29571100,2026-06-14 06:09:18.130657+00:00
2025-06-13,4480.0,4540.0,4450.0,4540.0,4178.64794921875,30548300,2026-06-14 06:09:18.130657+00:00
2025-06-16,4490.0,4490.0,4360.0,4400.0,4049.790771484375,90223800,2026-06-14 06:09:18.130657+00:00
2025-06-17,4400.0,4420.0,4350.0,4360.0,4012.974609375,44876400,2026-06-14 06:09:18.130657+00:00
2025-06-18,4350.0,4360.0,4250.0,4300.0,3957.75,40711200,2026-06-14 06:09:18.130657+00:00
2025-06-19,4300.0,4300.0,4100.0,4130.0,3801.281005859375,87781700,2026-06-14 06:09:18.130657+00:00
2025-06-20,4120.0,4140.0,4050.0,4110.0,3782.872802734375,178503500,2026-06-14 06:09:18.130657+00:00
2025-06-23,4060.0,4100.0,3970.0,4060.0,3736.852294921875,53486300,2026-06-14 06:09:18.130657+00:00
2025-06-24,4160.0,4210.0,4140.0,4140.0,3810.48486328125,51925200,2026-06-14 06:09:18.130657+00:00
2025-06-25,4200.0,4200.0,4060.0,4110.0,3782.872802734375,33883900,2026-06-14 06:09:18.130657+00:00
2025-06-26,4110.0,4120.0,4050.0,4120.0,3792.076904296875,31912200,2026-06-14 06:09:18.130657+00:00
2025-06-30,4130.0,4130.0,4050.0,4120.0,3792.076904296875,53732100,2026-06-14 06:09:18.130657+00:00
2025-07-01,4120.0,4130.0,4000.0,4010.0,3690.83203125,55711200,2026-06-14 06:09:18.130657+00:00
2025-07-02,4010.0,4040.0,3970.0,4020.0,3700.0361328125,31192900,2026-06-14 06:09:18.130657+00:00
2025-07-03,4010.0,4060.0,3970.0,3970.0,3654.015869140625,49947500,2026-06-14 06:09:18.130657+00:00
2025-07-04,3970.0,4010.0,3950.0,4000.0,3681.6279296875,30396500,2026-06-14 06:09:18.130657+00:00
2025-07-07,4000.0,4010.0,3930.0,4000.0,3681.6279296875,28005400,2026-06-14 06:09:18.130657+00:00
2025-07-08,3980.0,4020.0,3950.0,3970.0,3654.015869140625,27867600,2026-06-14 06:09:18.130657+00:00
2025-07-09,3960.0,4000.0,3950.0,4000.0,3681.6279296875,27904300,2026-06-14 06:09:18.130657+00:00
2025-07-10,3980.0,4140.0,3980.0,4110.0,3782.872802734375,44060900,2026-06-14 06:09:18.130657+00:00
2025-07-11,4130.0,4220.0,4120.0,4180.0,3847.30126953125,48939300,2026-06-14 06:09:18.130657+00:00
2025-07-14,4190.0,4190.0,4000.0,4040.0,3718.4443359375,68377100,2026-06-14 06:09:18.130657+00:00
2025-07-15,4040.0,4070.0,4010.0,4050.0,3727.6484375,30497400,2026-06-14 06:09:18.130657+00:00
2025-07-16,4130.0,4150.0,4080.0,4130.0,3801.281005859375,66349800,2026-06-14 06:09:18.130657+00:00
2025-07-17,4140.0,4140.0,4090.0,4110.0,3782.872802734375,25818000,2026-06-14 06:09:18.130657+00:00
2025-07-18,4120.0,4150.0,4100.0,4120.0,3792.076904296875,35072000,2026-06-14 06:09:18.130657+00:00
2025-07-21,4140.0,4140.0,4070.0,4070.0,3746.056396484375,35004100,2026-06-14 06:09:18.130657+00:00
2025-07-22,4090.0,4090.0,4040.0,4050.0,3727.6484375,32607800,2026-06-14 06:09:18.130657+00:00
2025-07-23,4080.0,4100.0,4040.0,4100.0,3773.668701171875,23315700,2026-06-14 06:09:18.130657+00:00
2025-07-24,4100.0,4250.0,4080.0,4220.0,3884.117431640625,57276100,2026-06-14 06:09:18.130657+00:00
2025-07-25,4160.0,4180.0,4070.0,4090.0,3764.464599609375,48597600,2026-06-14 06:09:18.130657+00:00
2025-07-28,4110.0,4220.0,4090.0,4210.0,3874.91357421875,45451600,2026-06-14 06:09:18.130657+00:00
2025-07-29,4200.0,4200.0,4120.0,4150.0,3819.68896484375,27287100,2026-06-14 06:09:18.130657+00:00
2025-07-30,4150.0,4160.0,4090.0,4120.0,3792.076904296875,33919100,2026-06-14 06:09:18.130657+00:00
2025-07-31,4100.0,4110.0,4010.0,4010.0,3690.83203125,50384500,2026-06-14 06:09:18.130657+00:00
2025-08-01,4050.0,4070.0,4010.0,4010.0,3690.83203125,32295500,2026-06-14 06:09:18.130657+00:00
2025-08-04,4000.0,4030.0,3990.0,4010.0,3690.83203125,30440700,2026-06-14 06:09:18.130657+00:00
2025-08-05,4040.0,4230.0,4040.0,4220.0,3884.117431640625,93772600,2026-06-14 06:09:18.130657+00:00
2025-08-06,4220.0,4230.0,4100.0,4100.0,3773.668701171875,27975700,2026-06-14 06:09:18.130657+00:00
2025-08-07,4120.0,4140.0,4100.0,4120.0,3792.076904296875,21207800,2026-06-14 06:09:18.130657+00:00
2025-08-08,4090.0,4100.0,4070.0,4070.0,3746.056396484375,43531000,2026-06-14 06:09:18.130657+00:00
2025-08-11,4090.0,4220.0,4080.0,4200.0,3865.70947265625,61703500,2026-06-14 06:09:18.130657+00:00
2025-08-12,4220.0,4420.0,4210.0,4360.0,4012.974609375,120908000,2026-06-14 06:09:18.130657+00:00
2025-08-13,4390.0,4420.0,4310.0,4370.0,4022.178466796875,54042400,2026-06-14 06:09:18.130657+00:00
2025-08-14,4400.0,4400.0,4360.0,4390.0,4040.586669921875,43156900,2026-06-14 06:09:18.130657+00:00
2025-08-15,4370.0,4450.0,4370.0,4370.0,4022.178466796875,62301400,2026-06-14 06:09:18.130657+00:00
2025-08-19,4360.0,4360.0,4280.0,4330.0,3985.3623046875,34407300,2026-06-14 06:09:18.130657+00:00
2025-08-20,4290.0,4450.0,4290.0,4430.0,4077.403076171875,52897600,2026-06-14 06:09:18.130657+00:00
2025-08-21,4420.0,4490.0,4400.0,4490.0,4132.62744140625,60899400,2026-06-14 06:09:18.130657+00:00
2025-08-22,4500.0,4500.0,4380.0,4390.0,4040.586669921875,32633000,2026-06-14 06:09:18.130657+00:00
2025-08-25,4460.0,4520.0,4440.0,4450.0,4095.81103515625,53434200,2026-06-14 06:09:18.130657+00:00
2025-08-26,4430.0,4540.0,4370.0,4540.0,4178.64794921875,85603900,2026-06-14 06:09:18.130657+00:00
2025-08-27,4500.0,4500.0,4400.0,4450.0,4095.81103515625,45966700,2026-06-14 06:09:18.130657+00:00
2025-08-28,4480.0,4500.0,4450.0,4460.0,4105.01513671875,37274600,2026-06-14 06:09:18.130657+00:00
2025-08-29,4440.0,4460.0,4350.0,4380.0,4031.382568359375,60711900,2026-06-14 06:09:18.130657+00:00
2025-09-01,4170.0,4400.0,4150.0,4320.0,3976.158203125,60513100,2026-06-14 06:09:18.130657+00:00
2025-09-02,4340.0,4430.0,4290.0,4310.0,3966.9541015625,28513000,2026-06-14 06:09:18.130657+00:00
2025-09-03,4320.0,4410.0,4320.0,4410.0,4058.994873046875,29754100,2026-06-14 06:09:18.130657+00:00
2025-09-04,4410.0,4410.0,4340.0,4370.0,4022.178466796875,17346200,2026-06-14 06:09:18.130657+00:00
2025-09-08,4430.0,4440.0,4050.0,4180.0,3847.30126953125,55687200,2026-06-14 06:09:18.130657+00:00
2025-09-09,4160.0,4200.0,4020.0,4080.0,3755.260498046875,102884200,2026-06-14 06:09:18.130657+00:00
2025-09-10,4100.0,4140.0,4080.0,4100.0,3773.668701171875,64536400,2026-06-14 06:09:18.130657+00:00
2025-09-11,4210.0,4430.0,4210.0,4420.0,4068.198974609375,130159900,2026-06-14 06:09:18.130657+00:00
2025-09-12,4430.0,4530.0,4330.0,4520.0,4160.23974609375,109797000,2026-06-14 06:09:18.130657+00:00
2025-09-15,4550.0,4600.0,4410.0,4410.0,4058.994873046875,74523200,2026-06-14 06:09:18.130657+00:00
2025-09-16,4440.0,4450.0,4320.0,4370.0,4022.178466796875,52083500,2026-06-14 06:09:18.130657+00:00
2025-09-17,4390.0,4450.0,4330.0,4450.0,4095.81103515625,54546000,2026-06-14 06:09:18.130657+00:00
2025-09-18,4480.0,4490.0,4250.0,4340.0,3994.56640625,90929900,2026-06-14 06:09:18.130657+00:00
2025-09-19,4250.0,4290.0,4210.0,4270.0,3930.137939453125,100584800,2026-06-14 06:09:18.130657+00:00
2025-09-22,4270.0,4280.0,4170.0,4210.0,3874.91357421875,63520200,2026-06-14 06:09:18.130657+00:00
2025-09-23,4210.0,4240.0,4170.0,4200.0,3865.70947265625,39154400,2026-06-14 06:09:18.130657+00:00
2025-09-24,4220.0,4230.0,4170.0,4190.0,3856.50537109375,28653700,2026-06-14 06:09:18.130657+00:00
2025-09-25,4180.0,4190.0,4140.0,4190.0,3856.50537109375,35633900,2026-06-14 06:09:18.130657+00:00
2025-09-26,4150.0,4180.0,4110.0,4180.0,3847.30126953125,39380500,2026-06-14 06:09:18.130657+00:00
2025-09-29,4160.0,4170.0,4110.0,4170.0,3838.09716796875,41037000,2026-06-14 06:09:18.130657+00:00
2025-09-30,4170.0,4170.0,4100.0,4100.0,3773.668701171875,60162600,2026-06-14 06:09:18.130657+00:00
2025-10-01,4050.0,4120.0,4050.0,4050.0,3727.6484375,37812400,2026-06-14 06:09:18.130657+00:00
2025-10-02,4050.0,4100.0,4040.0,4040.0,3718.4443359375,34730200,2026-06-14 06:09:18.130657+00:00
2025-10-03,4060.0,4080.0,4010.0,4040.0,3718.4443359375,26763100,2026-06-14 06:09:18.130657+00:00
2025-10-06,4040.0,4090.0,4000.0,4000.0,3681.6279296875,35060200,2026-06-14 06:09:18.130657+00:00
2025-10-07,4030.0,4040.0,3970.0,3990.0,3672.423828125,41251900,2026-06-14 06:09:18.130657+00:00
2025-10-08,4000.0,4010.0,3930.0,3940.0,3626.403564453125,28812600,2026-06-14 06:09:18.130657+00:00
2025-10-09,3910.0,4150.0,3860.0,4100.0,3773.668701171875,106114200,2026-06-14 06:09:18.130657+00:00
2025-10-10,4090.0,4090.0,3950.0,3970.0,3654.015869140625,48778300,2026-06-14 06:09:18.130657+00:00
2025-10-13,3920.0,3940.0,3870.0,3900.0,3589.58740234375,38351600,2026-06-14 06:09:18.130657+00:00
2025-10-14,3910.0,3940.0,3800.0,3800.0,3497.546630859375,69452000,2026-06-14 06:09:18.130657+00:00
2025-10-15,3810.0,3840.0,3720.0,3770.0,3469.934326171875,84578200,2026-06-14 06:09:18.130657+00:00
2025-10-16,3790.0,3890.0,3760.0,3850.0,3543.56689453125,55980800,2026-06-14 06:09:18.130657+00:00
2025-10-17,3870.0,3900.0,3800.0,3800.0,3497.546630859375,60733400,2026-06-14 06:09:18.130657+00:00
2025-10-20,3870.0,4110.0,3860.0,4040.0,3718.4443359375,146203400,2026-06-14 06:09:18.130657+00:00
